PackId,PoolItemId,Item,Amount,Weight,Rarity
booster_shard_pack,coin_pack_1,Coin,10,8,Common
,coin_pack_2,Coin,20,5,Common
,coin_pack_3,Coin,50,4,Common
,coin_pack_4,Coin,100,2,Common
,coin_pack_5,Coin,500,1,Common
,shard_KnifeMove_1,shard_KnifeMove,1,5,Common
,shard_KnifeMove_2,shard_KnifeMove,2,4,Common
,shard_KnifeMove_3,shard_KnifeMove,3,3,Common
,shard_KnifeMove_4,shard_KnifeMove,5,2,Common
,shard_KnifeMove_5,shard_KnifeMove,10,1,Common
,shard_RainbowMove_1,shard_RainbowMove,1,5,Common
,shard_RainbowMove_2,shard_RainbowMove,2,4,Common
,shard_RainbowMove_3,shard_RainbowMove,3,3,Common
,shard_RainbowMove_4,shard_RainbowMove,5,2,Common
,shard_RainbowMove_5,shard_RainbowMove,10,1,Common
,shard_ShakeMove_1,shard_ShakeMove,1,5,Common
,shard_ShakeMove_2,shard_ShakeMove,2,4,Common
,shard_ShakeMove_3,shard_ShakeMove,3,3,Common
,shard_ShakeMove_4,shard_ShakeMove,5,2,Common
,shard_ShakeMove_5,shard_ShakeMove,10,1,Common
,shard_BombMove_1,shard_BombMove,1,4.5,Common
,shard_BombMove_2,shard_BombMove,2,3.75,Common
,shard_BombMove_3,shard_BombMove,3,3.25,Common
,shard_BombMove_4,shard_BombMove,5,1,Common
,shard_BombMove_5,shard_BombMove,10,0.5,Common
,shard_FireworkMove_1,shard_FireworkMove,1,3.75,Common
,shard_FireworkMove_2,shard_FireworkMove,2,3.5,Common
,shard_FireworkMove_3,shard_FireworkMove,3,3.25,Common
,shard_FireworkMove_4,shard_FireworkMove,5,1,Common
,shard_FireworkMove_5,shard_FireworkMove,10,0.5,Common
,shard_LightningMove_1,shard_LightningMove,1,3.5,Common
,shard_LightningMove_2,shard_LightningMove,2,3,Common
,shard_LightningMove_3,shard_LightningMove,3,2.5,Common
,shard_LightningMove_4,shard_LightningMove,5,0.75,Common
,shard_LightningMove_5,shard_LightningMove,10,0.25,Common
character_shard_pack,shard_character_monkey_1,shard_character_monkey,1,6,Common
,shard_character_monkey_2,shard_character_monkey,2,3.5,Uncommon
,shard_character_monkey_3,shard_character_monkey,3,2.5,Rare
,shard_character_monkey_4,shard_character_monkey,5,1.75,Epic
,shard_character_monkey_5,shard_character_monkey,10,1.25,Legendary
,shard_character_fish_1,shard_character_fish,1,5,Common
,shard_character_fish_2,shard_character_fish,2,3,Uncommon
,shard_character_fish_3,shard_character_fish,3,2.5,Rare
,shard_character_fish_4,shard_character_fish,5,1.5,Epic
,shard_character_fish_5,shard_character_fish,10,1,Legendary
,shard_character_pig_1,shard_character_pig,1,5,Common
,shard_character_pig_2,shard_character_pig,2,2.5,Uncommon
,shard_character_pig_3,shard_character_pig,3,2.25,Rare
,shard_character_pig_4,shard_character_pig,5,1.25,Epic
,shard_character_pig_5,shard_character_pig,10,1,Legendary
,shard_character_chicken_1,shard_character_chicken,1,5,Common
,shard_character_chicken_2,shard_character_chicken,2,3,Uncommon
,shard_character_chicken_3,shard_character_chicken,3,2,Rare
,shard_character_chicken_4,shard_character_chicken,5,1,Epic
,shard_character_chicken_5,shard_character_chicken,10,1,Legendary
,shard_character_dog_1,shard_character_dog,1,4,Common
,shard_character_dog_2,shard_character_dog,2,2.5,Uncommon
,shard_character_dog_3,shard_character_dog,3,2,Rare
,shard_character_dog_4,shard_character_dog,5,1,Epic
,shard_character_dog_5,shard_character_dog,10,0.5,Legendary
,shard_character_cat_1,shard_character_cat,1,3,Common
,shard_character_cat_2,shard_character_cat,2,2,Uncommon
,shard_character_cat_3,shard_character_cat,3,1.5,Rare
,shard_character_cat_4,shard_character_cat,5,1,Epic
,shard_character_cat_5,shard_character_cat,10,0.5,Legendary
,shard_character_bird_1,shard_character_bird,1,3,Common
,shard_character_bird_2,shard_character_bird,2,2,Uncommon
,shard_character_bird_3,shard_character_bird,3,1.7,Rare
,shard_character_bird_4,shard_character_bird,5,1,Epic
,shard_character_bird_5,shard_character_bird,10,0.3,Legendary
,shard_character_elephant_1,shard_character_elephant,1,2.5,Common
,shard_character_elephant_2,shard_character_elephant,2,1.75,Uncommon
,shard_character_elephant_3,shard_character_elephant,3,1.5,Rare
,shard_character_elephant_4,shard_character_elephant,5,1,Epic
,shard_character_elephant_5,shard_character_elephant,10,0.25,Legendary
,shard_character_rabbit_1,shard_character_rabbit,1,2,Common
,shard_character_rabbit_2,shard_character_rabbit,2,1.5,Uncommon
,shard_character_rabbit_3,shard_character_rabbit,3,1.3,Rare
,shard_character_rabbit_4,shard_character_rabbit,5,1,Epic
,shard_character_rabbit_5,shard_character_rabbit,10,0.2,Legendary
,shard_character_mouse_1,shard_character_mouse,1,2,Common
,shard_character_mouse_2,shard_character_mouse,2,1.5,Uncommon
,shard_character_mouse_3,shard_character_mouse,3,1.3,Rare
,shard_character_mouse_4,shard_character_mouse,5,1,Epic
,shard_character_mouse_5,shard_character_mouse,10,0.2,Legendary
,shard_character_robot_1,shard_character_robot,1,1,Common
,shard_character_robot_2,shard_character_robot,2,0.8,Uncommon
,shard_character_robot_3,shard_character_robot,3,0.7,Rare
,shard_character_robot_4,shard_character_robot,5,0.4,Epic
,shard_character_robot_5,shard_character_robot,10,0.1,Legendary
